,digit
0,7
1,2
2,1
3,0
4,4
5,1
6,4
7,9
8,5
9,9
10,0
11,6
12,9
13,0
14,1
15,5
16,0
17,6
18,9
19,6
20,1
21,9
22,7
23,7
24,1
25,4
26,8
27,5
28,3
29,4
30,3
31,4
32,9
33,7
34,5
35,0
36,7
37,4
38,8
39,8
40,1
41,5
42,3
43,9
44,5
45,9
46,7
47,6
48,9
49,0
50,3
51,6
52,3
53,9
54,8
55,2
56,2
57,1
58,2
59,8
60,6
61,8
62,5
63,5
64,3
65,9
66,4
67,9
68,2
69,5
70,1
71,5
72,1
73,4
74,4
75,1
76,4
77,4
78,3
79,5
80,9
81,1
82,2
83,2
84,3
85,3
86,0
87,2
88,9
89,0
90,0
91,9
92,9
93,6
94,0
95,9
96,3
97,2
98,8
99,4
100,1
101,9
102,9
103,7
104,2
105,7
106,9
107,9
108,5
109,9
110,5
111,1
112,1
113,8
114,3
115,5
116,1
117,9
118,5
119,3
120,5
121,4
122,9
123,5
124,9
125,3
126,1
127,9
128,0
129,9
130,7
131,5
132,4
133,9
134,2
135,0
136,1
137,0
138,5
139,1
140,4
141,9
142,3
143,3
144,6
145,1
146,5
147,2
148,5
149,2
150,2
151,0
152,9
153,2
154,6
155,6
156,0
157,1
158,2
159,0
160,3
161,0
162,2
163,5
164,5
165,7
166,9
167,5
168,5
169,0
170,8
171,9
172,5
173,0
174,3
175,2
176,5
177,9
178,0
179,8
180,8
181,4
182,5
183,8
184,8
185,4
186,5
187,4
188,8
189,5
190,4
191,9
192,2
193,2
194,1
195,2
196,6
197,8
198,8
199,7
200,0
201,3
202,6
203,6
204,4
205,3
206,8
207,8
208,7
209,2
210,2
211,0
212,0
213,9
214,3
215,9
216,9
217,1
218,9
219,8
220,6
221,6
222,4
223,2
224,6
225,9
226,2
227,8
228,5
229,4
230,5
231,7
232,9
233,9
234,9
235,2
236,1
237,8
238,3
239,4
240,0
241,7
242,8
243,3
244,9
245,3
246,4
247,6
248,5
249,6
250,2
251,3
252,9
253,2
254,6
255,0
256,0
257,6
258,1
259,2
260,8
261,7
262,9
263,8
264,2
265,0
266,4
267,7
268,7
269,5
270,0
271,5
272,6
273,4
274,6
275,7
276,4
277,3
278,0
279,7
280,5
281,0
282,7
283,4
284,2
285,0
286,8
287,9
288,9
289,4
290,2
291,4
292,6
293,7
294,8
295,7
296,6
297,9
298,4
299,1
300,3
301,7
302,3
303,0
304,8
305,8
306,7
307,6
308,9
309,3
310,9
311,2
312,2
313,9
314,2
315,1
316,8
317,3
318,2
319,9
320,6
321,8
322,4
323,0
324,1
325,2
326,8
327,4
328,5
329,2
330,7
331,8
332,1
333,1
334,3
335,0
336,3
337,5
338,7
339,0
340,3
341,1
342,9
343,3
344,6
345,3
346,1
347,7
348,7
349,3
350,0
351,8
352,4
353,8
354,2
355,6
356,5
357,2
358,9
359,7
360,3
361,9
362,0
363,9
364,9
365,6
366,4
367,2
368,9
369,7
370,2
371,1
372,1
373,6
374,7
375,4
376,7
377,5
378,9
379,6
380,8
381,2
382,1
383,4
384,4
385,5
386,7
387,6
388,1
389,3
390,2
391,5
392,9
393,9
394,3
395,6
396,1
397,1
398,4
399,6
400,9
401,7
402,2
403,1
404,5
405,1
406,4
407,6
408,3
409,8
410,1
411,1
412,0
413,3
414,1
415,6
416,8
417,4
418,9
419,0
420,7
421,3
422,0
423,2
424,9
425,0
426,6
427,6
428,6
429,3
430,6
431,7
432,7
433,2
434,8
435,6
436,0
437,8
438,3
439,0
440,2
441,9
442,8
443,3
444,2
445,5
446,3
447,8
448,8
449,0
450,0
451,1
452,9
453,5
454,1
455,3
456,9
457,6
458,0
459,1
460,4
461,1
462,7
463,1
464,2
465,3
466,7
467,9
468,7
469,4
470,9
471,9
472,3
473,9
474,2
475,8
476,2
477,7
478,1
479,8
480,0
481,9
482,1
483,0
484,1
485,7
486,7
487,9
488,6
489,9
490,9
491,9
492,2
493,1
494,6
495,1
496,3
497,5
498,7
499,1
500,9
501,7
502,6
503,4
504,5
505,7
506,6
507,6
508,9
509,9
510,6
511,3
512,6
513,2
514,9
515,8
516,1
517,2
518,2
519,5
520,5
521,2
522,3
523,7
524,2
525,1
526,0
527,1
528,0
529,4
530,5
531,2
532,8
533,2
534,8
535,3
536,5
537,1
538,7
539,8
540,1
541,1
542,2
543,9
544,7
545,8
546,4
547,0
548,3
549,0
550,7
551,8
552,8
553,4
554,7
555,7
556,8
557,5
558,8
559,4
560,9
561,8
562,1
563,3
564,8
565,0
566,3
567,1
568,7
569,9
570,5
571,5
572,1
573,6
574,5
575,7
576,4
577,9
578,3
579,5
580,4
581,7
582,1
583,2
584,0
585,8
586,1
587,6
588,0
589,7
590,3
591,4
592,7
593,3
594,9
595,6
596,0
597,8
598,6
599,4
600,8
601,7
602,7
603,9
604,3
605,8
606,6
607,9
608,7
609,2
610,3
611,4
612,0
613,2
614,1
615,8
616,3
617,5
618,5
619,7
620,2
621,4
622,6
623,7
624,2
625,8
626,3
627,0
628,8
629,7
630,8
631,9
632,0
633,8
634,4
635,4
636,5
637,8
638,5
639,6
640,6
641,3
642,0
643,9
644,3
645,7
646,6
647,8
648,9
649,3
650,4
651,9
652,5
653,8
654,9
655,1
656,2
657,8
658,8
659,6
660,8
661,1
662,3
663,7
664,9
665,0
666,1
667,1
668,4
669,7
670,0
671,8
672,1
673,7
674,4
675,5
676,7
677,1
678,2
679,1
680,1
681,3
682,9
683,6
684,2
685,1
686,2
687,8
688,0
689,7
690,6
691,6
692,9
693,3
694,7
695,0
696,5
697,2
698,8
699,0
700,5
701,4
702,3
703,8
704,4
705,6
706,6
707,2
708,7
709,9
710,5
711,1
712,3
713,2
714,4
715,3
716,6
717,1
718,9
719,4
720,4
721,7
722,6
723,5
724,4
725,1
726,9
727,9
728,2
729,7
730,8
731,0
732,1
733,3
734,6
735,1
736,3
737,4
738,1
739,1
740,1
741,5
742,6
743,0
744,7
745,0
746,7
747,2
748,3
749,2
750,5
751,2
752,2
753,9
754,4
755,9
756,8
757,1
758,2
759,1
760,6
761,1
762,2
763,7
764,8
765,0
766,0
767,0
768,8
769,2
770,2
771,9
772,2
773,2
774,7
775,9
776,9
777,2
778,7
779,5
780,1
781,3
782,4
783,9
784,4
785,1
786,8
787,5
788,6
789,2
790,8
791,3
792,1
793,2
794,8
795,4
796,9
797,9
798,3
799,7
800,0
801,7
802,7
803,2
804,3
805,2
806,4
807,0
808,3
809,9
810,9
811,8
812,4
813,1
814,0
815,6
816,0
817,9
818,6
819,8
820,6
821,1
822,1
823,9
824,8
825,9
826,2
827,3
828,5
829,5
830,9
831,4
832,2
833,1
834,9
835,4
836,3
837,9
838,6
839,0
840,4
841,0
842,6
843,0
844,1
845,2
846,3
847,4
848,7
849,8
850,9
851,0
852,1
853,2
854,3
855,4
856,7
857,8
858,9
859,0
860,1
861,2
862,3
863,4
864,5
865,6
866,7
867,8
868,9
869,8
870,3
871,4
872,7
873,8
874,6
875,3
876,4
877,0
878,9
879,7
880,1
881,9
882,3
883,8
884,4
885,7
886,3
887,0
888,9
889,1
890,4
891,5
892,4
893,6
894,2
895,0
896,6
897,2
898,1
899,1
900,1
901,1
902,7
903,2
904,4
905,7
906,5
907,2
908,9
909,4
910,5
911,8
912,4
913,2
914,9
915,7
916,0
917,0
918,7
919,5
920,1
921,1
922,7
923,6
924,6
925,6
926,8
927,2
928,2
929,7
930,7
931,4
932,0
933,2
934,4
935,2
936,1
937,8
938,9
939,6
940,1
941,0
942,5
943,9
944,6
945,9
946,8
947,0
948,3
949,0
950,8
951,3
952,9
953,6
954,3
955,0
956,1
957,2
958,3
959,4
960,5
961,6
962,7
963,0
964,1
965,2
966,3
967,4
968,5
969,6
970,7
971,8
972,9
973,0
974,1
975,2
976,3
977,4
978,5
979,6
980,7
981,8
982,5
983,4
984,8
985,7
986,4
987,7
988,7
989,3
990,9
991,8
992,8
993,3
994,1
995,5
996,8
997,2
998,7
999,4
1000,2
1001,1
1002,5
1003,4
1004,5
1005,5
1006,8
1007,6
1008,4
1009,4
1010,4
1011,1
1012,8
1013,7
1014,5
1015,5
1016,1
1017,8
1018,9
1019,1
1020,3
1021,6
1022,3
1023,3
1024,2
1025,2
1026,6
1027,9
1028,9
1029,6
1030,5
1031,5
1032,3
1033,3
1034,8
1035,1
1036,6
1037,5
1038,6
1039,8
1040,1
1041,9
1042,7
1043,6
1044,8
1045,3
1046,7
1047,4
1048,7
1049,0
1050,9
1051,0
1052,0
1053,3
1054,7
1055,9
1056,3
1057,0
1058,2
1059,0
1060,1
1061,0
1062,1
1063,0
1064,4
1065,0
1066,1
1067,0
1068,4
1069,7
1070,9
1071,6
1072,2
1073,6
1074,2
1075,2
1076,9
1077,9
1078,0
1079,1
1080,2
1081,3
1082,4
1083,5
1084,6
1085,7
1086,8
1087,9
1088,0
1089,1
1090,2
1091,3
1092,4
1093,5
1094,6
1095,7
1096,8
1097,9
1098,0
1099,1
1100,2
1101,3
1102,4
1103,5
1104,6
1105,7
1106,8
1107,9
1108,8
1109,0
1110,5
1111,6
1112,6
1113,0
1114,8
1115,0
1116,2
1117,3
1118,7
1119,9
1120,4
1121,7
1122,1
1123,9
1124,1
1125,7
1126,1
1127,4
1128,0
1129,0
1130,4
1131,1
1132,7
1133,5
1134,7
1135,1
1136,3
1137,3
1138,3
1139,1
1140,6
1141,9
1142,7
1143,4
1144,3
1145,0
1146,2
1147,5
1148,2
1149,6
1150,0
1151,8
1152,9
1153,4
1154,3
1155,5
1156,4
1157,8
1158,1
1159,5
1160,9
1161,0
1162,6
1163,4
1164,3
1165,6
1166,3
1167,3
1168,8
1169,1
1170,4
1171,7
1172,5
1173,7
1174,2
1175,2
1176,0
1177,0
1178,1
1179,7
1180,7
1181,9
1182,5
1183,9
1184,8
1185,9
1186,6
1187,8
1188,8
1189,2
1190,3
1191,6
1192,1
1193,2
1194,9
1195,8
1196,9
1197,5
1198,2
1199,6
1200,2
1201,4
1202,8
1203,4
1204,6
1205,5
1206,0
1207,1
1208,5
1209,6
1210,7
1211,8
1212,9
1213,0
1214,1
1215,2
1216,3
1217,4
1218,5
1219,6
1220,7
1221,8
1222,9
1223,0
1224,1
1225,2
1226,3
1227,4
1228,5
1229,6
1230,7
1231,8
1232,9
1233,7
1234,4
1235,2
1236,0
1237,9
1238,0
1239,1
1240,5
1241,8
1242,8
1243,0
1244,2
1245,7
1246,8
1247,4
1248,4
1249,6
1250,1
1251,0
1252,4
1253,5
1254,3
1255,9
1256,4
1257,2
1258,0
1259,5
1260,0
1261,1
1262,3
1263,2
1264,9
1265,1
1266,6
1267,0
1268,1
1269,1
1270,8
1271,0
1272,4
1273,7
1274,7
1275,6
1276,3
1277,6
1278,0
1279,7
1280,3
1281,5
1282,4
1283,2
1284,4
1285,1
1286,8
1287,3
1288,5
1289,6
1290,7
1291,0
1292,6
1293,7
1294,1
1295,2
1296,5
1297,8
1298,1
1299,9
1300,3
1301,8
1302,2
1303,8
1304,7
1305,6
1306,7
1307,1
1308,4
1309,6
1310,2
1311,9
1312,3
1313,0
1314,1
1315,2
1316,3
1317,4
1318,5
1319,6
1320,7
1321,0
1322,1
1323,2
1324,3
1325,4
1326,5
1327,0
1328,1
1329,2
1330,8
1331,9
1332,1
1333,4
1334,0
1335,9
1336,5
1337,0
1338,8
1339,0
1340,7
1341,7
1342,1
1343,1
1344,2
1345,9
1346,3
1347,6
1348,7
1349,2
1350,3
1351,8
1352,1
1353,2
1354,9
1355,8
1356,8
1357,7
1358,1
1359,7
1360,1
1361,1
1362,0
1363,3
1364,4
1365,2
1366,6
1367,4
1368,7
1369,4
1370,2
1371,7
1372,4
1373,9
1374,1
1375,0
1376,6
1377,8
1378,5
1379,5
1380,5
1381,3
1382,5
1383,9
1384,7
1385,4
1386,8
1387,5
1388,9
1389,6
1390,9
1391,3
1392,0
1393,3
1394,8
1395,9
1396,1
1397,8
1398,1
1399,6
1400,0
1401,0
1402,1
1403,2
1404,3
1405,4
1406,5
1407,6
1408,7
1409,8
1410,9
1411,0
1412,1
1413,2
1414,3
1415,4
1416,5
1417,6
1418,7
1419,8
1420,9
1421,0
1422,1
1423,2
1424,3
1425,4
1426,5
1427,6
1428,7
1429,8
1430,9
1431,3
1432,5
1433,3
1434,2
1435,9
1436,3
1437,2
1438,1
1439,4
1440,5
1441,5
1442,2
1443,3
1444,2
1445,1
1446,3
1447,9
1448,7
1449,2
1450,1
1451,2
1452,8
1453,9
1454,1
1455,8
1456,8
1457,7
1458,8
1459,1
1460,0
1461,0
1462,7
1463,7
1464,8
1465,7
1466,5
1467,0
1468,6
1469,1
1470,5
1471,7
1472,4
1473,6
1474,1
1475,2
1476,5
1477,0
1478,7
1479,9
1480,9
1481,0
1482,3
1483,8
1484,4
1485,4
1486,8
1487,1
1488,8
1489,6
1490,5
1491,9
1492,0
1493,0
1494,0
1495,3
1496,7
1497,1
1498,6
1499,4
1500,2
1501,6
1502,6
1503,0
1504,4
1505,5
1506,4
1507,1
1508,3
1509,8
1510,6
1511,3
1512,9
1513,9
1514,5
1515,9
1516,3
1517,7
1518,8
1519,5
1520,6
1521,4
1522,7
1523,6
1524,2
1525,2
1526,0
1527,9
1528,4
1529,0
1530,1
1531,2
1532,3
1533,4
1534,5
1535,6
1536,7
1537,8
1538,9
1539,0
1540,1
1541,2
1542,3
1543,5
1544,6
1545,0
1546,1
1547,2
1548,3
1549,4
1550,5
1551,6
1552,8
1553,7
1554,1
1555,3
1556,2
1557,8
1558,0
1559,7
1560,5
1561,9
1562,9
1563,6
1564,0
1565,9
1566,4
1567,1
1568,3
1569,2
1570,1
1571,2
1572,3
1573,8
1574,3
1575,2
1576,6
1577,5
1578,6
1579,8
1580,2
1581,7
1582,4
1583,8
1584,1
1585,8
1586,0
1587,5
1588,3
1589,9
1590,4
1591,1
1592,9
1593,2
1594,1
1595,9
1596,6
1597,7
1598,9
1599,0
1600,4
1601,6
1602,1
1603,7
1604,3
1605,8
1606,7
1607,2
1608,9
1609,6
1610,5
1611,8
1612,3
1613,9
1614,0
1615,5
1616,7
1617,1
1618,6
1619,1
1620,0
1621,9
1622,3
1623,3
1624,4
1625,4
1626,0
1627,6
1628,2
1629,5
1630,4
1631,2
1632,3
1633,4
1634,6
1635,0
1636,0
1637,2
1638,0
1639,1
1640,4
1641,5
1642,6
1643,7
1644,8
1645,9
1646,0
1647,1
1648,2
1649,3
1650,4
1651,5
1652,6
1653,7
1654,8
1655,0
1656,1
1657,2
1658,3
1659,4
1660,5
1661,6
1662,7
1663,8
1664,9
1665,8
1666,7
1667,1
1668,3
1669,7
1670,5
1671,2
1672,8
1673,0
1674,7
1675,5
1676,9
1677,9
1678,0
1679,9
1680,1
1681,1
1682,5
1683,8
1684,8
1685,6
1686,3
1687,2
1688,1
1689,8
1690,3
1691,2
1692,6
1693,5
1694,6
1695,7
1696,4
1697,1
1698,0
1699,5
1700,3
1701,1
1702,9
1703,2
1704,1
1705,9
1706,6
1707,0
1708,4
1709,6
1710,1
1711,7
1712,3
1713,8
1714,7
1715,2
1716,9
1717,6
1718,5
1719,8
1720,3
1721,5
1722,7
1723,1
1724,6
1725,1
1726,0
1727,9
1728,6
1729,2
1730,5
1731,4
1732,2
1733,3
1734,4
1735,4
1736,6
1737,0
1738,0
1739,2
1740,0
1741,1
1742,2
1743,3
1744,4
1745,5
1746,6
1747,7
1748,8
1749,9
1750,0
1751,1
1752,2
1753,3
1754,4
1755,5
1756,6
1757,7
1758,8
1759,9
1760,0
1761,1
1762,2
1763,3
1764,4
1765,5
1766,6
1767,7
1768,8
1769,9
1770,8
1771,6
1772,5
1773,0
1774,6
1775,8
1776,9
1777,4
1778,1
1779,9
1780,5
1781,3
1782,0
1783,4
1784,8
1785,9
1786,1
1787,4
1788,0
1789,5
1790,5
1791,2
1792,1
1793,5
1794,4
1795,0
1796,7
1797,6
1798,0
1799,1
1800,7
1801,0
1802,6
1803,8
1804,9
1805,5
1806,1
1807,7
1808,9
1809,8
1810,6
1811,0
1812,8
1813,1
1814,7
1815,7
1816,1
1817,3
1818,2
1819,3
1820,1
1821,4
1822,2
1823,0
1824,0
1825,7
1826,8
1827,4
1828,6
1829,4
1830,9
1831,3
1832,8
1833,4
1834,7
1835,2
1836,5
1837,6
1838,3
1839,6
1840,9
1841,6
1842,3
1843,2
1844,2
1845,4
1846,6
1847,9
1848,0
1849,2
1850,5
1851,5
1852,1
1853,3
1854,3
1855,9
1856,7
1857,8
1858,7
1859,2
1860,2
1861,5
1862,7
1863,9
1864,8
1865,2
1866,1
1867,3
1868,1
1869,3
1870,0
1871,1
1872,2
1873,3
1874,4
1875,5
1876,6
1877,7
1878,8
1879,9
1880,0
1881,1
1882,2
1883,3
1884,4
1885,5
1886,6
1887,7
1888,8
1889,9
1890,0
1891,1
1892,2
1893,3
1894,4
1895,5
1896,6
1897,7
1898,8
1899,9
1900,1
1901,2
1902,6
1903,5
1904,3
1905,0
1906,7
1907,0
1908,4
1909,1
1910,4
1911,3
1912,6
1913,7
1914,2
1915,3
1916,1
1917,2
1918,1
1919,2
1920,9
1921,6
1922,0
1923,1
1924,3
1925,0
1926,2
1927,7
1928,5
1929,7
1930,6
1931,2
1932,9
1933,1
1934,9
1935,0
1936,6
1937,0
1938,6
1939,0
1940,2
1941,0
1942,6
1943,1
1944,5
1945,8
1946,4
1947,3
1948,0
1949,1
1950,5
1951,4
1952,4
1953,8
1954,5
1955,7
1956,5
1957,7
1958,8
1959,3
1960,4
1961,8
1962,8
1963,5
1964,2
1965,9
1966,7
1967,1
1968,3
1969,8
1970,1
1971,0
1972,7
1973,5
1974,9
1975,6
1976,9
1977,4
1978,7
1979,7
1980,9
1981,9
1982,3
1983,4
1984,4
1985,3
1986,8
1987,6
1988,2
1989,0
1990,1
1991,2
1992,3
1993,4
1994,5
1995,6
1996,7
1997,8
1998,9
1999,0
2000,1
2001,2
2002,3
2003,4
2004,5
2005,6
2006,7
2007,8
2008,9
2009,0
2010,1
2011,2
2012,3
2013,4
2014,5
2015,6
2016,7
2017,8
2018,9
2019,0
2020,8
2021,3
2022,9
2023,5
2024,5
2025,2
2026,6
2027,8
2028,4
2029,9
2030,1
2031,7
2032,1
2033,2
2034,3
2035,5
2036,9
2037,6
2038,9
2039,1
2040,1
2041,1
2042,2
2043,9
2044,5
2045,6
2046,8
2047,1
2048,2
2049,0
2050,7
2051,7
2052,5
2053,8
2054,2
2055,9
2056,8
2057,9
2058,0
2059,4
2060,6
2061,7
2062,1
2063,3
2064,4
2065,5
2066,6
2067,0
2068,3
2069,6
2070,8
2071,7
2072,0
2073,4
2074,2
2075,7
2076,4
2077,7
2078,5
2079,4
2080,3
2081,4
2082,2
2083,8
2084,1
2085,5
2086,1
2087,2
2088,0
2089,2
2090,5
2091,6
2092,4
2093,3
2094,0
2095,0
2096,0
2097,3
2098,3
2099,5
2100,7
2101,0
2102,6
2103,4
2104,8
2105,8
2106,6
2107,3
2108,4
2109,6
2110,9
2111,9
2112,8
2113,2
2114,7
2115,7
2116,1
2117,0
2118,1
2119,2
2120,3
2121,4
2122,5
2123,6
2124,7
2125,8
2126,9
2127,0
2128,1
2129,2
2130,3
2131,4
2132,5
2133,6
2134,7
2135,8
2136,0
2137,1
2138,2
2139,3
2140,4
2141,5
2142,6
2143,7
2144,8
2145,2
2146,1
2147,7
2148,2
2149,5
2150,0
2151,8
2152,0
2153,2
2154,7
2155,8
2156,8
2157,3
2158,6
2159,0
2160,2
2161,7
2162,6
2163,6
2164,1
2165,2
2166,8
2167,8
2168,7
2169,7
2170,4
2171,7
2172,7
2173,3
2174,7
2175,4
2176,5
2177,4
2178,3
2179,3
2180,8
2181,4
2182,1
2183,1
2184,9
2185,7
2186,4
2187,3
2188,7
2189,3
2190,3
2191,0
2192,2
2193,5
2194,5
2195,6
2196,6
2197,3
2198,5
2199,2
2200,5
2201,9
2202,9
2203,8
2204,4
2205,1
2206,0
2207,6
2208,0
2209,9
2210,6
2211,8
2212,8
2213,5
2214,6
2215,1
2216,1
2217,9
2218,8
2219,9
2220,2
2221,3
2222,5
2223,5
2224,9
2225,4
2226,2
2227,1
2228,9
2229,3
2230,9
2231,2
2232,0
2233,6
2234,0
2235,4
2236,0
2237,0
2238,1
2239,2
2240,3
2241,4
2242,7
2243,8
2244,9
2245,0
2246,1
2247,2
2248,3
2249,7
2250,8
2251,9
2252,0
2253,1
2254,2
2255,3
2256,4
2257,7
2258,8
2259,9
2260,7
2261,3
2262,0
2263,3
2264,1
2265,8
2266,7
2267,6
2268,4
2269,0
2270,2
2271,6
2272,8
2273,3
2274,2
2275,8
2276,1
2277,2
2278,0
2279,7
2280,1
2281,0
2282,4
2283,4
2284,5
2285,8
2286,0
2287,6
2288,2
2289,3
2290,1
2291,5
2292,1
2293,8
2294,5
2295,9
2296,4
2297,0
2298,7
2299,5
2300,8
2301,8
2302,3
2303,8
2304,9
2305,2
2306,6
2307,2
2308,5
2309,3
2310,1
2311,7
2312,3
2313,9
2314,1
2315,9
2316,9
2317,6
2318,0
2319,3
2320,9
2321,2
2322,8
2323,1
2324,4
2325,3
2326,5
2327,2
2328,9
2329,2
2330,5
2331,8
2332,9
2333,5
2334,0
2335,1
2336,2
2337,4
2338,5
2339,6
2340,0
2341,1
2342,2
2343,3
2344,4
2345,5
2346,6
2347,7
2348,1
2349,2
2350,3
2351,4
2352,5
2353,1
2354,0
2355,4
2356,5
2357,6
2358,6
2359,3
2360,4
2361,4
2362,2
2363,8
2364,1
2365,0
2366,6
2367,4
2368,9
2369,7
2370,2
2371,3
2372,3
2373,9
2374,2
2375,0
2376,9
2377,3
2378,3
2379,9
2380,1
2381,5
2382,2
2383,3
2384,7
2385,7
2386,8
2387,4
2388,0
2389,2
2390,4
2391,0
2392,2
2393,4
2394,7
2395,8
2396,0
2397,7
2398,0
2399,6
2400,9
2401,3
2402,2
2403,8
2404,6
2405,0
2406,5
2407,7
2408,5
2409,1
2410,0
2411,8
2412,1
2413,6
2414,7
2415,2
2416,9
2417,7
2418,9
2419,5
2420,8
2421,6
2422,2
2423,6
2424,2
2425,8
2426,1
2427,7
2428,5
2429,0
2430,1
2431,1
2432,3
2433,8
2434,4
2435,9
2436,1
2437,8
2438,6
2439,8
2440,9
2441,0
2442,1
2443,2
2444,3
2445,4
2446,5
2447,6
2448,7
2449,8
2450,9
2451,0
2452,1
2453,2
2454,3
2455,4
2456,7
2457,8
2458,9
2459,0
2460,1
2461,7
2462,8
2463,9
2464,9
2465,8
2466,9
2467,8
2468,4
2469,1
2470,7
2471,7
2472,3
2473,3
2474,7
2475,6
2476,6
2477,6
2478,1
2479,9
2480,0
2481,1
2482,7
2483,6
2484,3
2485,2
2486,1
2487,7
2488,1
2489,3
2490,9
2491,1
2492,7
2493,6
2494,8
2495,4
2496,1
2497,4
2498,3
2499,6
2500,9
2501,6
2502,1
2503,4
2504,4
2505,7
2506,2
2507,4
2508,4
2509,0
2510,1
2511,2
2512,3
2513,4
2514,5
2515,6
2516,7
2517,8
2518,9
2519,0
2520,1
2521,2
2522,3
2523,4
2524,5
2525,6
2526,9
2527,0
2528,1
2529,2
2530,3
2531,4
2532,7
2533,8
2534,1
2535,3
2536,5
2537,1
2538,7
2539,7
2540,2
2541,1
2542,4
2543,8
2544,3
2545,4
2546,4
2547,3
2548,9
2549,7
2550,4
2551,1
2552,2
2553,3
2554,5
2555,9
2556,1
2557,6
2558,0
2559,1
2560,0
2561,0
2562,2
2563,8
2564,7
2565,1
2566,1
2567,4
2568,0
2569,4
2570,7
2571,3
2572,6
2573,8
2574,0
2575,3
2576,7
2577,4
2578,0
2579,6
2580,9
2581,2
2582,6
2583,5
2584,8
2585,6
2586,9
2587,0
2588,4
2589,0
2590,6
2591,1
2592,9
2593,2
2594,0
2595,9
2596,5
2597,1
2598,3
2599,7
2600,6
2601,9
2602,3
2603,0
2604,2
2605,2
2606,0
2607,1
2608,2
2609,3
2610,4
2611,5
2612,6
2613,7
2614,8
2615,9
2616,0
2617,1
